Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-12-01T00:55:15.216Z,53f5da7a-b3cd-4bd1-b13c-59ee281008d9,2017-12-01T01:04:56.040Z,2017-12-01T01:06:56.256Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T00:30:57.744Z,a139daaf-eff2-46c6-909f-351f72610ea5,2017-12-01T00:34:16.320Z,2017-12-01T01:07:12.624Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T00:45:24.168Z,fb307266-54c1-4bcd-bc89-c370a9dc0d77,2017-12-01T00:49:34.440Z,2017-12-01T01:09:53.832Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T00:31:22.896Z,cf3a71cf-df89-47cd-8e00-d86fec07d7d3,2017-12-01T00:34:55.320Z,2017-12-01T01:11:20.856Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T00:55:14.952Z,8f5a2182-f6bf-41db-9759-5a0d5c0f668a,2017-12-01T01:03:37.008Z,2017-12-01T01:14:20.952Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T00:15:45.600Z,94784524-5f44-422e-9245-e7988a91c46c,2017-12-01T00:16:07.056Z,2017-12-01T01:14:20.976Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T01:03:29.736Z,c16b44de-2646-449f-9129-48bb1ba5d560,2017-12-01T01:05:23.016Z,2017-12-01T01:17:27.792Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T00:55:14.760Z,4efa5254-1197-4748-9e67-1ab20b1d8cd5,2017-12-01T01:02:10.584Z,2017-12-01T01:20:09.240Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T00:55:14.856Z,8d7146ec-2efa-46ab-89b6-ea614d1f6e59,2017-12-01T00:55:59.880Z,2017-12-01T01:22:07.464Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:12:04.488Z,20fe8100-de75-4d5c-8b09-977c425645f9,2017-12-01T01:18:56.016Z,2017-12-01T01:24:07.608Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T00:55:15.072Z,3fabf048-ef2a-4306-974b-ef1b951ea4e8,2017-12-01T00:57:30.792Z,2017-12-01T01:27:31.272Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T00:48:16.296Z,32eb4b29-84f8-4d42-a7dc-6f94e0b04ede,2017-12-01T00:51:08.304Z,2017-12-01T01:27:31.344Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T00:49:30.360Z,46da3d6b-286a-482b-b3f0-7cca1790cffb,2017-12-01T00:57:06.432Z,2017-12-01T01:30:23.208Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T01:00:11.616Z,712e4c89-74ff-4f08-af2b-2f9c1cf1a315,2017-12-01T01:08:35.304Z,2017-12-01T01:30:55.896Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T00:56:30.384Z,11bfcae4-ab0b-48ef-a0d1-d22bd45baea7,2017-12-01T00:57:47.160Z,2017-12-01T01:35:09.912Z,3,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T01:27:36.384Z,01c59f00-8c0e-4b9b-963d-a0e73d33fb90,2017-12-01T01:28:24.624Z,2017-12-01T01:45:34.224Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T01:14:31.968Z,d5e7ef2a-e7da-42b2-a8c0-9429dfb16b00,2017-12-01T01:19:17.904Z,2017-12-01T01:49:22.344Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T01:51:19.512Z,ddd2f59b-7aeb-4a04-8b38-8a9c08783b5c,2017-12-01T01:53:38.352Z,2017-12-01T01:57:17.808Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T01:32:06.096Z,5edbd2b0-15c4-4902-b16c-6f676557d1b0,2017-12-01T01:46:11.832Z,2017-12-01T02:02:26.256Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:34:58.080Z,6ba509af-9a24-4e15-ae4c-d8b13a7e3a42,2017-12-01T01:37:15.720Z,2017-12-01T01:59:17.160Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:39:28.104Z,91d892f6-2648-4a8a-924a-b6755b4c70cb,2017-12-01T01:45:09.624Z,2017-12-01T02:00:54.984Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T02:14:38.832Z,aeaf24c1-7ac9-4b34-8531-109602159d6b,2017-12-01T02:16:33.384Z,2017-12-01T02:20:18.840Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T01:55:24.840Z,51456507-e9e2-4542-a0f9-8816299615b7,2017-12-01T02:09:07.512Z,2017-12-01T02:28:18.312Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:21:35.880Z,af56d14d-2a68-41d0-bd02-0c51543f5157,2017-12-01T02:26:03.648Z,2017-12-01T02:40:57.936Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T02:14:39.048Z,0dfa0d01-9f75-4824-9c2a-87b5259a0d95,2017-12-01T02:16:53.688Z,2017-12-01T02:42:11.856Z,3,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:38:45.672Z,1d9f8697-5a4d-45ab-80dc-a8cca3ce91e4,2017-12-01T02:39:30.408Z,2017-12-01T02:44:04.056Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T02:28:57.672Z,59b7e173-0a9a-4257-986a-9ce691efc0c1,2017-12-01T02:30:42.000Z,2017-12-01T02:48:20.808Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T01:18:12.792Z,eb759ec1-4d35-4117-8fec-45d43600ed7a,2017-12-01T01:20:54.696Z,2017-12-01T03:05:36.816Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T02:48:09.264Z,3f707095-8d2c-480d-ba0c-a1a74f6f5280,2017-12-01T02:50:36.216Z,2017-12-01T03:06:09.456Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T03:00:02.592Z,a70651d0-3217-4ca3-9579-862a0f8293f9,2017-12-01T03:05:37.440Z,2017-12-01T03:09:45.096Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T02:51:26.448Z,b657010b-ab0c-4c1d-8061-a37fc1b22ae7,2017-12-01T02:57:18.264Z,2017-12-01T03:14:33.096Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:06:11.160Z,d69d427e-9a48-4f12-8dad-d1aa96733957,2017-12-01T03:24:43.176Z,2017-12-01T03:33:12.096Z,5,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T03:29:03.960Z,fcf8d5bc-5ec8-43b6-9582-13889cc13a44,2017-12-01T03:32:06.000Z,2017-12-01T03:39:58.560Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T01:02:39.168Z,f6c4bbda-03bc-4735-a3ac-d3ad2c415ca2,2017-12-01T01:05:31.392Z,2017-12-01T11:18:03.960Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T02:00:20.736Z,12f9603a-dc27-4760-8a50-e892f1343199,2017-12-01T02:06:30.288Z,2017-12-01T03:47:32.424Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:38:05.328Z,3dc4a7d4-7eaf-41a5-819f-ded2ef2cd73f,2017-12-01T03:38:32.544Z,2017-12-01T03:54:08.664Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:38:05.448Z,0e3bb77f-d904-4294-87e3-c87346a710e2,2017-12-01T03:45:28.104Z,2017-12-01T03:59:01.488Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:38:05.256Z,298951f4-9663-4357-9b15-f4c8e7fe909f,2017-12-01T03:47:33.096Z,2017-12-01T04:03:53.688Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:38:05.520Z,ef5cdd29-7ee9-4a55-ab58-f15ab955625d,2017-12-01T04:10:45.480Z,2017-12-01T04:12:07.056Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:00:02.664Z,6dd0f940-1177-4679-9311-12b7a466297b,2017-12-01T03:06:34.584Z,2017-12-01T04:13:08.736Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:38:05.016Z,c0662801-e491-40c5-b963-d7e9db48b37f,2017-12-01T04:07:31.800Z,2017-12-01T04:21:32.472Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:33:58.440Z,5ab4548b-3661-42a6-b2d0-100938ac342b,2017-12-01T04:07:31.824Z,2017-12-01T04:23:10.080Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:45:27.912Z,1d48c085-f170-4d78-b799-0af0ee56d110,2017-12-01T04:03:41.088Z,2017-12-01T04:24:44.928Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:38:05.208Z,d8a3ed26-f760-4f07-b329-cac7f0dbb195,2017-12-01T03:59:34.224Z,2017-12-01T04:25:58.488Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T04:12:02.832Z,e19ee5d3-8584-42b1-8496-8b01f6e083e5,2017-12-01T04:21:32.880Z,2017-12-01T04:27:24.048Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T04:26:21.000Z,bc965705-19b4-40d9-8941-22506dae84c1,2017-12-01T04:33:17.760Z,2017-12-01T04:34:44.112Z,4,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T04:00:10.032Z,a6e4b430-b186-45f9-a662-b987dbff1e6f,2017-12-01T04:08:27.048Z,2017-12-01T04:37:24.408Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:09:33.744Z,09e3e98f-2956-4a02-b18f-12039ce87a1c,2017-12-01T04:16:28.896Z,2017-12-01T04:40:31.704Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:26:20.760Z,9117011c-b1b5-472f-bc62-fcf2dfb008b1,2017-12-01T04:27:56.904Z,2017-12-01T04:41:05.544Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T04:26:20.904Z,ef4c66d7-7d72-4ae5-a836-1271b371ddda,2017-12-01T04:33:09.696Z,2017-12-01T04:44:42.432Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:36:09.312Z,fd5d92d7-72fe-4300-8cb6-73af25c5cec3,2017-12-01T04:38:13.104Z,2017-12-01T04:45:40.032Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T02:11:46.824Z,6a40b284-a159-4ea1-bd89-6953605c46d4,2017-12-01T02:16:53.736Z,2017-12-01T04:52:52.080Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T04:23:04.368Z,382c6f9e-8a6f-4a23-82d9-932da12268ea,2017-12-01T04:36:17.760Z,2017-12-01T04:52:52.056Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T01:58:17.616Z,bfd4a812-42a6-43a9-8b2f-8c98c98f72d4,2017-12-01T02:09:04.200Z,2017-12-01T04:55:10.920Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T02:54:18.360Z,b5d2330c-8228-4dfc-a5fc-b3ff75cd9d4d,2017-12-01T03:08:28.728Z,2017-12-01T05:14:27.768Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:09.504Z,01081f71-b707-4ccb-92c6-70c37aead4a2,2017-12-01T05:29:42.912Z,2017-12-01T05:40:49.080Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:30:07.752Z,72ee5ff5-d597-4a24-bd54-1f9b4c25a471,2017-12-01T05:30:58.032Z,2017-12-01T05:44:19.272Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:30:07.824Z,e33f9b42-0c5c-4ed4-bba9-913e40373de4,2017-12-01T05:47:44.640Z,2017-12-01T05:49:55.632Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T05:14:09.864Z,3483e475-1107-4e5f-bc66-68d65efc45df,2017-12-01T05:20:21.144Z,2017-12-01T05:55:43.464Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:09.984Z,c1b3ec62-bd36-4456-b716-6338c8c761f2,2017-12-01T05:15:41.160Z,2017-12-01T05:58:27.360Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T05:10:52.680Z,faf6c020-8fe9-4802-9fcb-6c41e2a6636a,2017-12-01T05:14:51.624Z,2017-12-01T06:02:47.112Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T05:45:14.736Z,dc0531a3-a2c7-462c-99fd-5b9002731e3d,2017-12-01T05:46:40.824Z,2017-12-01T06:04:09.120Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T06:02:24.840Z,53e29bbc-2b44-4cde-bc83-9cc34d9e7a0b,2017-12-01T06:04:54.528Z,2017-12-01T06:07:10.344Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T05:14:09.288Z,136e810d-1dd9-4885-973a-b3f854a8db8c,2017-12-01T05:42:48.600Z,2017-12-01T06:10:40.512Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:02:50.712Z,c1707600-4da4-4781-8594-06b39f3963a7,2017-12-01T06:11:18.072Z,2017-12-01T06:15:11.664Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T06:02:24.648Z,37628a86-0042-4748-8fb9-0cf60c41b355,2017-12-01T06:12:23.256Z,2017-12-01T06:21:51.552Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T05:51:22.632Z,91d5f0bc-6338-4803-bc4b-e3f2d42d1055,2017-12-01T06:03:07.632Z,2017-12-01T06:23:45.192Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T05:14:09.408Z,74fb7cb5-da7b-4c7b-9bfc-1bb4ea798622,2017-12-01T05:49:56.016Z,2017-12-01T06:38:45.408Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:27:46.656Z,c06e665c-2dca-4e31-bde2-00a4a7a232c3,2017-12-01T06:41:00.696Z,2017-12-01T06:49:43.824Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:27:46.704Z,1651209d-39c5-4770-b7da-10ae20ad586a,2017-12-01T06:34:28.728Z,2017-12-01T06:52:35.640Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:37:37.920Z,ce8dbb2b-9608-43d6-bca6-9fbd36705b63,2017-12-01T06:52:36.096Z,2017-12-01T07:01:16.824Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:51:32.448Z,ba374afe-4061-4e56-a4dd-79f1c5c55c11,2017-12-01T06:52:36.576Z,2017-12-01T07:06:44.016Z,4,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T06:02:24.888Z,4c14b2b4-c5f3-4a6a-b471-2f04ce59984c,2017-12-01T06:29:52.008Z,2017-12-01T07:07:54.288Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:02:24.624Z,b4c26ef4-06db-4a56-8f59-89e201609eeb,2017-12-01T06:24:58.824Z,2017-12-01T07:12:41.664Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T06:50:18.360Z,1c0ed21f-db83-4023-a47a-9158b2c52504,2017-12-01T06:51:40.104Z,2017-12-01T07:15:12.552Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:00:21.696Z,c9ac2df0-6f8b-4419-998f-d9594ed55d2a,2017-12-01T06:27:30.984Z,2017-12-01T07:16:04.296Z,4,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T06:33:54.504Z,63baceb8-6681-4c18-8efc-dc2cc1c949bc,2017-12-01T06:56:23.280Z,2017-12-01T07:18:30.024Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T02:14:39.120Z,b5965d9b-17af-4a5e-850b-52d4502f1739,2017-12-01T02:23:15.384Z,2017-12-01T07:20:53.808Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:54:24.456Z,053d5976-bf7f-4940-a131-5336e89d41c0,2017-12-01T06:56:10.968Z,2017-12-01T07:21:30.528Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:18:23.136Z,34d80539-61e9-4eda-a364-bf9121ae9167,2017-12-01T06:22:39.528Z,2017-12-01T07:23:29.376Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:50:18.408Z,79b94569-97fb-4138-894a-495cf46bb974,2017-12-01T06:55:09.024Z,2017-12-01T07:25:37.368Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:50:18.528Z,d3a2b6d1-afeb-4fc5-8297-7acd67af0676,2017-12-01T06:58:43.872Z,2017-12-01T07:32:18.600Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:27:31.416Z,ef2cbfc9-963a-4ec7-ae51-de3e31987987,2017-12-01T07:34:34.344Z,2017-12-01T07:39:05.712Z,5,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T07:25:27.240Z,4637e058-33dc-462b-9580-899b21a7078e,2017-12-01T07:27:04.008Z,2017-12-01T07:44:19.104Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:54:18.312Z,5483e7e4-44d3-486e-81f7-fe5d1f4cbdcb,2017-12-01T03:08:28.752Z,2017-12-01T07:43:20.760Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:48:22.584Z,ae9e09c2-173c-4557-84b3-5f317e92d0da,2017-12-01T07:50:09.336Z,2017-12-01T08:04:56.448Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T03:43:24.816Z,a762daa9-463a-4353-8a88-1bc3348d88a4,2017-12-01T04:11:34.632Z,2017-12-01T08:08:29.136Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:57:21.696Z,56435b0c-8dec-4c27-8154-a9f59b381d60,2017-12-01T08:01:30.936Z,2017-12-01T08:07:28.824Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:36:06.600Z,b5534a66-61b3-40e9-bed2-ab3e81067d0b,2017-12-01T07:54:32.256Z,2017-12-01T08:08:29.136Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:38:10.056Z,743c1fed-538f-41fc-8eb2-63300e86680b,2017-12-01T07:56:10.248Z,2017-12-01T08:14:58.608Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:00:14.208Z,2d5f0d53-159f-44c4-bb4b-a8a3aafffb6b,2017-12-01T08:16:24.264Z,2017-12-01T08:21:09.816Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T07:38:09.960Z,6c2e2132-313c-4e3a-a4e6-57e08999e20b,2017-12-01T07:57:44.496Z,2017-12-01T08:22:31.272Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:07:36.312Z,2aa5db8e-c5f8-4157-a614-662eeab6ce33,2017-12-01T08:09:28.008Z,2017-12-01T08:29:36.600Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:14:09.744Z,b8acd5ce-9f98-4724-bcf4-9e11d533ce42,2017-12-01T05:21:47.184Z,2017-12-01T08:32:08.304Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:09:14.736Z,f820fa78-20ef-4f89-8827-80851dc87041,2017-12-01T08:24:22.200Z,2017-12-01T08:34:44.712Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:03:23.352Z,c50242dc-45b7-42f8-a410-3ce3147e91da,2017-12-01T07:12:42.240Z,2017-12-01T08:34:44.712Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T08:23:11.592Z,d9e56072-790e-4a52-82aa-a1ec6667af39,2017-12-01T08:23:41.304Z,2017-12-01T08:35:58.704Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T08:26:04.392Z,d0ebb0f4-9075-4421-ab75-1fda38ffa457,2017-12-01T08:32:25.080Z,2017-12-01T08:38:34.968Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T08:01:04.152Z,3899682c-05dd-4de6-909c-d553ee327aed,2017-12-01T08:04:41.208Z,2017-12-01T08:39:24.504Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:12:07.080Z,be794997-5689-4aef-bbfe-951f59fb1aa1,2017-12-01T08:14:05.400Z,2017-12-01T08:39:45.216Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T08:18:16.704Z,31342429-3546-44d2-afd4-72cac91e5b03,2017-12-01T08:20:56.256Z,2017-12-01T08:40:46.608Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T08:24:01.008Z,c6dd17ca-2c06-4946-bec9-95b6d4ad9219,2017-12-01T08:26:45.528Z,2017-12-01T08:43:18.984Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T08:12:56.952Z,dae133f9-54a3-440f-acb1-e2932b5a3506,2017-12-01T08:20:55.728Z,2017-12-01T08:53:32.736Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T08:19:30.792Z,190f1374-6761-4b13-9ac0-5c852739d431,2017-12-01T08:33:18.144Z,2017-12-01T08:56:41.832Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T08:26:04.320Z,b7fa34c8-2a61-4c0b-8ecc-935efee1ea38,2017-12-01T08:35:05.136Z,2017-12-01T08:56:46.272Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T08:26:04.536Z,64fc3e49-13b5-40f5-a215-ad103e58c5ca,2017-12-01T08:29:08.568Z,2017-12-01T08:58:35.064Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T06:48:15.312Z,0ce52136-5843-4c05-b2e4-35885d06146a,2017-12-01T06:50:33.192Z,2017-12-01T08:58:35.064Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T08:26:04.464Z,101387bb-f34b-4ba3-b2d9-e5f797efeb03,2017-12-01T08:32:08.712Z,2017-12-01T09:00:21.144Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:26:04.152Z,b45fc5c2-9fe4-4d53-837e-11f50b0a831c,2017-12-01T08:37:16.320Z,2017-12-01T09:02:57.264Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T08:48:08.280Z,61588340-3f23-48d4-a899-cf854d90dddd,2017-12-01T09:01:18.744Z,2017-12-01T09:06:06.528Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
