Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:17:45.984Z,496865bf-9894-41e9-9c0c-cbae0607cb84,2017-01-01T00:25:02.736Z,2017-01-01T01:02:34.392Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:49:54.432Z,95cadb95-8074-418f-b01f-4dfe03f5fd2d,2017-01-01T00:50:53.160Z,2017-01-01T01:09:14.184Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:53:11.712Z,b35e2f05-b930-420d-800c-070d09c54ded,2017-01-01T01:06:32.088Z,2017-01-01T01:09:57.504Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:23:07.416Z,22267682-a0f0-481e-a9c1-5225cfce3faa,2017-01-01T00:34:15.984Z,2017-01-01T01:09:57.504Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:05:25.392Z,6caa0f56-d2e4-493e-9f72-98324c556212,2017-01-01T00:07:02.712Z,2017-01-01T00:09:02.304Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:24:21.360Z,7e21f64f-d513-4405-9319-178b41e98be2,2017-01-01T00:35:17.616Z,2017-01-01T01:13:38.616Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:22:17.904Z,34e64568-500f-469a-a42f-0ced01a2a9b2,2017-01-01T00:49:59.112Z,2017-01-01T01:17:27.240Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:56:05.712Z,676762b5-ee88-4ff7-b331-440a6446a79c,2017-01-01T01:06:56.472Z,2017-01-01T01:17:52.176Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:42:29.640Z,50007506-df59-4ce3-bc6c-360f2939583c,2017-01-01T00:44:44.976Z,2017-01-01T01:17:52.320Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:25:10.776Z,24363b55-1d78-4342-9b9c-15030126c879,2017-01-01T00:41:56.736Z,2017-01-01T01:17:52.656Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:47:51.072Z,f5f9f370-4a0d-4664-9076-47d0a969c26d,2017-01-01T01:01:57.792Z,2017-01-01T01:18:38.952Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:34:39.768Z,dbed30c2-8c94-4bcc-b9cf-16d6aee48b2e,2017-01-01T00:39:33.288Z,2017-01-01T01:19:46.800Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:52:22.248Z,1dc0c91d-04af-49b1-9b50-00e13061ca74,2017-01-01T01:02:54.960Z,2017-01-01T01:21:40.824Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:41:40.248Z,f43ab7ed-b73a-409b-8f48-74d23290d4f1,2017-01-01T00:55:10.056Z,2017-01-01T01:25:33.408Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:43:43.608Z,746cfa4c-fa67-4b00-9596-87e80dc5cca3,2017-01-01T00:59:54.504Z,2017-01-01T01:29:18.624Z,4,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:57:19.560Z,508bae23-cdec-4f45-b183-eff7ce3bf414,2017-01-01T00:58:39.720Z,2017-01-01T01:32:50.976Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:49:04.992Z,0f994152-2195-4419-99fc-a070f670ad60,2017-01-01T01:10:22.176Z,2017-01-01T01:35:17.928Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:47:00.960Z,1570314c-1682-4a87-92d5-12fc8e707f8f,2017-01-01T01:01:56.592Z,2017-01-01T01:35:38.280Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:40:00.576Z,b249bdb0-e77b-4dbb-884e-78b24b18ffe3,2017-01-01T00:56:32.016Z,2017-01-01T01:36:44.160Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:59:22.944Z,f7407125-aa44-4bfa-b4a5-e338fb664dbd,2017-01-01T01:03:43.848Z,2017-01-01T01:39:31.488Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:44:57.528Z,2001db7b-6e46-4815-b6bd-eb6392360f30,2017-01-01T01:07:47.352Z,2017-01-01T01:41:23.184Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:54:02.304Z,ac59d0bd-3bc9-48c7-aa26-4f5b43c22c34,2017-01-01T01:13:59.256Z,2017-01-01T01:41:23.184Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:58:09.024Z,302f308d-ddd9-4f69-a2b2-44a58058b79f,2017-01-01T01:26:14.904Z,2017-01-01T01:49:41.112Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
